Time,Temp,Humidity,RawGas,CorrectedGas,AQI,PredictedAQI,AQI_prev1,AQI_prev2,delta_AQI,delta2_AQI
2401,29.0,73.5,458,367.0,139,140,137.0,136.0,2.0,1.0
2403,28.9,73.5,458,367.6,140,139,139.0,137.0,1.0,-1.0
2405,29.0,73.4,458,367.2,139,139,140.0,139.0,-1.0,-2.0
2407,29.0,73.4,458,367.2,139,138,139.0,140.0,0.0,1.0
2409,29.0,73.3,456,365.9,138,138,139.0,139.0,-1.0,-1.0
2411,29.0,73.2,456,366.1,138,139,138.0,139.0,0.0,1.0
2413,29.0,73.1,456,366.3,139,141,138.0,138.0,1.0,1.0
2415,29.0,73.1,460,369.5,141,140,139.0,138.0,2.0,1.0
2417,29.0,73.0,458,368.2,140,140,141.0,139.0,-1.0,-3.0
2419,29.0,72.9,457,367.6,140,138,140.0,141.0,0.0,1.0
2421,29.0,72.9,455,366.0,138,138,140.0,140.0,-2.0,-2.0
2423,28.9,72.8,453,365.2,138,136,138.0,140.0,0.0,2.0
2425,29.0,72.8,452,363.8,136,136,138.0,138.0,-2.0,-2.0
2427,29.0,72.8,451,363.0,136,139,136.0,138.0,0.0,2.0
2429,29.0,72.7,455,366.5,139,137,136.0,136.0,3.0,3.0
2431,29.0,72.7,453,364.9,137,138,139.0,136.0,-2.0,-5.0
2433,29.0,72.6,453,365.1,138,134,137.0,139.0,1.0,3.0
2435,29.0,72.6,448,361.1,134,134,138.0,137.0,-4.0,-5.0
2437,29.0,72.5,448,361.3,134,136,134.0,138.0,0.0,4.0
2439,29.0,72.4,450,363.1,136,154,134.0,134.0,2.0,2.0
2441,29.1,72.4,477,384.3,154,172,136.0,134.0,18.0,16.0
2443,29.0,72.3,504,407.0,172,188,154.0,136.0,18.0,0.0
2445,29.0,72.3,527,425.5,188,203,172.0,154.0,16.0,-2.0
2447,29.0,72.3,549,443.3,203,214,188.0,172.0,15.0,-1.0
2449,28.9,72.2,564,456.5,214,224,203.0,188.0,11.0,-4.0
2451,29.0,72.2,580,468.6,224,232,214.0,203.0,10.0,-1.0
2453,29.0,72.2,592,478.3,232,241,224.0,214.0,8.0,-2.0
2455,29.1,72.2,607,489.7,241,248,232.0,224.0,9.0,1.0
2457,29.1,72.2,617,497.7,248,254,241.0,232.0,7.0,-2.0
2459,29.1,72.2,626,505.0,254,260,248.0,241.0,6.0,-1.0
2461,29.1,72.2,635,512.3,260,267,254.0,248.0,6.0,0.0
2463,29.1,72.2,645,520.3,267,271,260.0,254.0,7.0,1.0
2465,29.1,72.3,651,524.8,271,275,267.0,260.0,4.0,-3.0
2467,29.2,72.3,658,529.6,275,278,271.0,267.0,4.0,0.0
2469,29.2,72.3,663,533.6,278,281,275.0,271.0,3.0,-1.0
2471,29.2,72.3,668,537.7,281,283,278.0,275.0,3.0,0.0
2473,29.2,72.3,671,540.1,283,288,281.0,278.0,2.0,-1.0
2475,29.3,72.3,679,545.6,288,289,283.0,281.0,5.0,3.0
2477,29.3,72.4,681,546.9,289,292,288.0,283.0,1.0,-4.0
2479,29.4,72.4,686,550.0,292,293,289.0,288.0,3.0,2.0
2481,29.4,72.4,688,551.6,293,294,292.0,289.0,1.0,-2.0
2483,29.4,72.4,690,553.2,294,294,293.0,292.0,1.0,0.0
2485,29.4,72.4,690,553.2,294,297,294.0,293.0,0.0,-1.0
2487,29.4,72.4,694,556.4,297,298,294.0,294.0,3.0,3.0
2489,29.4,72.5,696,557.7,298,297,297.0,294.0,1.0,-2.0
2491,29.4,72.5,694,556.1,297,297,298.0,297.0,-1.0,-2.0
2493,29.4,72.5,694,556.1,297,297,297.0,298.0,0.0,1.0
2495,29.4,72.5,694,556.1,297,297,297.0,297.0,0.0,0.0
2497,29.5,72.5,696,556.8,297,298,297.0,297.0,0.0,0.0
2499,29.5,72.6,698,558.0,298,299,297.0,297.0,1.0,1.0
2501,29.5,72.6,699,558.8,299,301,298.0,297.0,1.0,0.0
2503,29.5,72.7,702,560.9,301,301,299.0,298.0,2.0,1.0
2505,29.5,72.7,702,560.9,301,301,301.0,299.0,0.0,-2.0
2507,29.5,72.7,702,560.9,301,302,301.0,301.0,0.0,0.0
2509,29.5,72.8,705,562.9,302,301,301.0,301.0,1.0,1.0
2511,29.5,72.9,704,561.8,301,302,302.0,301.0,-1.0,-2.0
2513,29.4,72.9,704,562.7,302,302,301.0,302.0,1.0,2.0
2515,29.4,73.0,704,562.3,302,301,302.0,301.0,0.0,-1.0
2517,29.5,73.0,704,561.4,301,304,302.0,302.0,-1.0,-1.0
2519,29.5,73.0,709,565.4,304,306,301.0,302.0,3.0,4.0
2521,29.5,73.0,711,567.0,306,307,304.0,301.0,2.0,-1.0
2523,29.6,73.1,715,568.9,307,307,306.0,304.0,1.0,-1.0
2525,29.6,73.1,715,568.9,307,308,307.0,306.0,0.0,-1.0
2527,29.6,73.1,716,569.7,308,308,307.0,307.0,1.0,1.0
2529,29.6,73.2,716,569.3,308,305,308.0,307.0,0.0,-1.0
2531,29.6,73.2,712,566.2,305,306,308.0,308.0,-3.0,-3.0
2533,29.6,73.3,714,567.4,306,307,305.0,308.0,1.0,4.0
2535,29.6,73.3,715,568.2,307,308,306.0,305.0,1.0,0.0
2537,29.6,73.3,717,569.8,308,308,307.0,306.0,1.0,0.0
2539,29.6,73.3,717,569.8,308,308,308.0,307.0,0.0,-1.0
2541,29.6,73.3,717,569.8,308,308,308.0,308.0,0.0,0.0
2543,29.6,73.4,717,569.4,308,307,308.0,308.0,0.0,0.0
2545,29.5,73.4,714,567.9,307,309,308.0,308.0,-1.0,-1.0
2547,29.5,73.5,718,570.7,309,310,307.0,308.0,2.0,3.0
2549,29.5,73.5,720,572.3,310,306,309.0,307.0,1.0,-1.0
2551,29.5,73.5,713,566.8,306,302,310.0,309.0,-4.0,-5.0
2553,29.5,73.6,708,562.4,302,296,306.0,310.0,-4.0,0.0
2555,29.4,73.7,698,555.0,296,292,302.0,306.0,-6.0,-2.0
2557,29.5,73.7,693,550.2,292,285,296.0,302.0,-4.0,2.0
2559,29.5,73.8,683,541.9,285,282,292.0,296.0,-7.0,-3.0
2561,29.5,73.8,679,538.7,282,278,285.0,292.0,-3.0,4.0
2563,29.6,73.8,674,533.9,278,275,282.0,285.0,-4.0,-1.0
2565,29.5,73.9,668,529.7,275,271,278.0,282.0,-3.0,1.0
2567,29.5,73.9,663,525.7,271,269,275.0,278.0,-4.0,-1.0
2569,29.6,74.0,660,522.2,269,266,271.0,275.0,-2.0,2.0
2571,29.6,74.0,657,519.8,266,265,269.0,271.0,-3.0,-1.0
2573,29.6,74.1,655,517.9,265,264,266.0,269.0,-1.0,2.0
2575,29.6,74.1,653,516.3,264,260,265.0,266.0,-1.0,0.0
2577,29.6,74.1,647,511.5,260,257,264.0,265.0,-4.0,-3.0
2579,29.6,74.2,644,508.8,257,253,260.0,264.0,-3.0,1.0
2581,29.6,74.3,638,503.8,253,250,257.0,260.0,-4.0,-1.0
2583,29.6,74.3,634,500.6,250,249,253.0,257.0,-3.0,1.0
2585,29.6,74.3,632,499.1,249,247,250.0,253.0,-1.0,2.0
2587,29.6,74.3,629,496.7,247,245,249.0,250.0,-2.0,-1.0
2589,29.6,74.3,625,493.5,245,243,247.0,249.0,-2.0,0.0
2591,29.6,74.3,623,491.9,243,244,245.0,247.0,-2.0,0.0
2593,29.6,74.4,625,493.2,244,241,243.0,245.0,1.0,3.0
2595,29.6,74.4,620,489.3,241,241,244.0,243.0,-3.0,-4.0
2597,29.5,74.5,620,489.7,241,240,241.0,244.0,0.0,3.0
2599,29.5,74.5,618,488.2,240,237,241.0,241.0,-1.0,-1.0
2601,29.6,74.6,615,484.7,237,237,240.0,241.0,-3.0,-2.0
2603,29.7,74.6,615,483.9,237,233,237.0,240.0,0.0,3.0
2605,29.7,74.7,610,479.7,233,230,237.0,237.0,-4.0,-4.0
2607,29.7,74.7,606,476.6,230,226,233.0,237.0,-3.0,1.0
2609,29.7,74.7,600,471.8,226,227,230.0,233.0,-4.0,-1.0
2611,29.8,74.8,602,472.4,227,226,226.0,230.0,1.0,5.0
2613,29.8,74.8,600,470.8,226,226,227.0,226.0,-1.0,-2.0
2615,29.8,74.9,601,471.3,226,224,226.0,227.0,0.0,1.0
2617,29.8,75.0,598,468.7,224,223,226.0,226.0,-2.0,-2.0
2619,29.8,75.0,596,467.1,223,219,224.0,226.0,-1.0,1.0
2621,29.8,75.0,591,463.2,219,217,223.0,224.0,-4.0,-3.0
2623,29.9,75.0,589,460.9,217,218,219.0,223.0,-2.0,2.0
2625,30.0,75.1,592,462.2,218,217,217.0,219.0,1.0,3.0
2627,30.0,75.1,589,459.9,217,213,218.0,217.0,-1.0,-2.0
2629,30.0,75.1,584,456.0,213,211,217.0,218.0,-4.0,-3.0
2631,30.0,75.2,581,453.3,211,211,213.0,217.0,-2.0,2.0
2633,29.9,75.2,580,453.3,211,210,211.0,213.0,0.0,2.0
2635,29.9,75.2,579,452.5,210,210,211.0,211.0,-1.0,-1.0
2637,29.9,75.2,579,452.5,210,208,210.0,211.0,0.0,1.0
2639,29.9,75.3,576,449.9,208,208,210.0,210.0,-2.0,-2.0
2641,30.0,75.3,576,449.2,208,206,208.0,210.0,0.0,2.0
2643,30.0,75.3,573,446.8,206,204,208.0,208.0,-2.0,-2.0
2645,30.0,75.3,571,445.3,204,204,206.0,208.0,-2.0,0.0
2647,30.1,75.3,571,444.6,204,204,204.0,206.0,0.0,2.0
2649,30.1,75.4,571,444.3,204,203,204.0,204.0,0.0,0.0
2651,30.1,75.5,571,444.0,203,203,204.0,204.0,-1.0,-1.0
2653,30.1,75.5,571,444.0,203,200,203.0,204.0,0.0,1.0
2655,30.0,75.5,565,440.0,200,200,203.0,203.0,-3.0,-3.0
2657,30.0,75.5,565,440.0,200,198,200.0,203.0,0.0,3.0
2659,29.9,75.6,562,438.1,198,197,200.0,200.0,-2.0,-2.0
2661,29.9,75.6,560,436.5,197,197,198.0,200.0,-1.0,1.0
2663,29.9,75.7,560,436.3,197,197,197.0,198.0,0.0,1.0
2665,29.9,75.8,560,436.0,197,197,197.0,197.0,0.0,0.0
2667,29.9,75.8,560,436.0,197,198,197.0,197.0,0.0,0.0
2669,29.8,75.9,561,437.2,198,196,197.0,197.0,1.0,1.0
2671,29.8,76.0,558,434.6,196,196,198.0,197.0,-2.0,-3.0
2673,29.8,76.0,559,435.4,196,195,196.0,198.0,0.0,2.0
2675,29.8,76.0,557,433.8,195,195,196.0,196.0,-1.0,-1.0
2677,29.8,76.1,557,433.5,195,194,195.0,196.0,0.0,1.0
2679,29.9,76.2,557,432.6,194,190,195.0,195.0,-1.0,-1.0
2681,29.9,76.2,551,427.9,190,184,194.0,195.0,-4.0,-3.0
2683,29.9,76.2,541,420.2,184,178,190.0,194.0,-6.0,-2.0
2685,29.9,76.2,533,413.9,178,169,184.0,190.0,-6.0,0.0
2687,29.9,76.2,519,403.1,169,164,178.0,184.0,-9.0,-3.0
2689,29.8,76.3,510,396.5,164,160,169.0,178.0,-5.0,4.0
2691,29.8,76.3,504,391.8,160,155,164.0,169.0,-4.0,1.0
2693,29.8,76.3,496,385.6,155,153,160.0,164.0,-5.0,-1.0
2695,29.8,76.3,493,383.2,153,150,155.0,160.0,-2.0,3.0
2697,29.8,76.4,489,379.9,150,145,153.0,155.0,-3.0,-1.0
2699,29.8,76.4,482,374.5,145,142,150.0,153.0,-5.0,-2.0
2701,29.8,76.4,477,370.6,142,137,145.0,150.0,-3.0,2.0
2703,29.8,76.5,469,364.1,137,134,142.0,145.0,-5.0,-2.0
2705,29.8,76.5,464,360.2,134,129,137.0,142.0,-3.0,2.0
2707,29.8,76.6,457,354.6,129,128,134.0,137.0,-5.0,-2.0
2709,29.8,76.6,456,353.8,128,125,129.0,134.0,-1.0,4.0
2711,29.8,76.6,451,349.9,125,120,128.0,129.0,-3.0,-2.0
2713,29.8,76.6,444,344.5,120,117,125.0,128.0,-5.0,-2.0
2715,29.9,76.6,440,340.9,117,112,120.0,125.0,-3.0,2.0
2717,29.9,76.6,432,334.7,112,110,117.0,120.0,-5.0,-2.0
2719,29.8,76.6,428,332.1,110,108,112.0,117.0,-2.0,3.0
2721,29.8,76.6,424,329.0,108,107,110.0,112.0,-2.0,0.0
2723,29.8,76.6,423,328.2,107,103,108.0,110.0,-1.0,1.0
2725,29.8,76.6,417,323.6,103,103,107.0,108.0,-4.0,-3.0
2727,29.8,76.6,417,323.6,103,97,103.0,107.0,0.0,4.0
2729,29.8,76.5,408,316.8,97,95,103.0,103.0,-6.0,-6.0
2731,29.8,76.5,404,313.7,95,92,97.0,103.0,-2.0,4.0
2733,29.8,76.5,400,310.6,92,91,95.0,97.0,-3.0,-1.0
2735,29.8,76.5,398,309.0,91,88,92.0,95.0,-1.0,2.0
2737,29.8,76.4,394,306.1,88,88,91.0,92.0,-3.0,-2.0
2739,29.8,76.4,394,306.1,88,86,88.0,91.0,0.0,3.0
2741,29.8,76.3,390,303.2,86,83,88.0,88.0,-2.0,-2.0
2743,29.8,76.3,386,300.1,83,80,86.0,88.0,-3.0,-1.0
2745,29.8,76.2,380,295.6,80,76,83.0,86.0,-3.0,0.0
2747,29.8,76.2,374,290.9,76,76,80.0,83.0,-4.0,-1.0
2749,29.8,76.2,374,290.9,76,75,76.0,80.0,0.0,4.0
2751,29.7,76.2,372,289.8,75,77,76.0,76.0,-1.0,-1.0
2753,29.7,76.2,375,292.1,77,76,75.0,76.0,2.0,3.0
2755,29.7,76.2,373,290.6,76,73,77.0,75.0,-1.0,-3.0
2757,29.7,76.1,369,287.7,73,74,76.0,77.0,-3.0,-2.0
2759,29.6,76.0,369,288.3,74,80,73.0,76.0,1.0,4.0
2761,29.6,75.9,379,296.3,80,86,74.0,73.0,6.0,5.0
2763,29.6,75.9,388,303.3,86,93,80.0,74.0,6.0,0.0
2765,29.6,75.9,398,311.1,93,99,86.0,80.0,7.0,1.0
2767,29.5,75.8,407,318.9,99,103,93.0,86.0,6.0,-1.0
2769,29.5,75.7,413,323.8,103,108,99.0,93.0,4.0,-2.0
2771,29.5,75.7,420,329.3,108,114,103.0,99.0,5.0,1.0
2773,29.5,75.7,430,337.1,114,119,108.0,103.0,6.0,1.0
2775,29.5,75.7,438,343.4,119,123,114.0,108.0,5.0,-1.0
2777,29.5,75.7,444,348.1,123,127,119.0,114.0,4.0,-1.0
2779,29.4,75.6,448,352.0,127,127,123.0,119.0,4.0,0.0
2781,29.4,75.6,448,352.0,127,131,127.0,123.0,0.0,-4.0
2783,29.4,75.6,454,356.7,131,133,127.0,127.0,4.0,4.0
2785,29.3,75.5,457,359.8,133,133,131.0,127.0,2.0,-2.0
2787,29.3,75.5,457,359.8,133,133,133.0,131.0,0.0,-2.0
2789,29.4,75.5,457,359.3,133,133,133.0,133.0,0.0,0.0
2791,29.4,75.5,457,359.3,133,133,133.0,133.0,0.0,0.0
2793,29.4,75.4,457,359.5,133,137,133.0,133.0,0.0,0.0
2795,29.5,75.4,464,364.4,137,138,133.0,133.0,4.0,4.0
2797,29.5,75.3,465,365.5,138,138,137.0,133.0,1.0,-3.0
2799,29.5,75.2,465,365.7,138,138,138.0,137.0,0.0,-1.0
2801,29.5,75.2,465,365.7,138,139,138.0,138.0,0.0,0.0
2803,29.4,75.1,465,366.5,139,139,138.0,138.0,1.0,1.0
2805,29.4,75.1,465,366.5,139,140,139.0,138.0,0.0,-1.0
2807,29.4,75.1,467,368.1,140,141,139.0,139.0,1.0,1.0
2809,29.4,75.1,468,368.9,141,141,140.0,139.0,1.0,0.0
2811,29.4,75.1,468,368.9,141,141,141.0,140.0,0.0,-1.0
2813,29.3,75.1,468,369.4,141,141,141.0,141.0,0.0,0.0
2815,29.3,75.0,468,369.7,141,143,141.0,141.0,0.0,0.0
2817,29.3,75.0,470,371.2,143,143,141.0,141.0,2.0,2.0
2819,29.3,75.0,470,371.2,143,143,143.0,141.0,0.0,-2.0
2821,29.3,74.9,470,371.5,143,144,143.0,143.0,0.0,0.0
2823,29.3,74.8,472,373.3,144,144,143.0,143.0,1.0,1.0
2825,29.4,74.8,472,372.7,144,143,144.0,143.0,0.0,-1.0
2827,29.4,74.7,470,371.4,143,142,144.0,144.0,-1.0,-1.0
2829,29.4,74.7,468,369.8,142,142,143.0,144.0,-1.0,0.0
2831,29.3,74.6,468,370.6,142,142,142.0,143.0,0.0,1.0
2833,29.3,74.6,468,370.6,142,145,142.0,142.0,0.0,0.0
2835,29.3,74.5,472,374.0,145,144,142.0,142.0,3.0,3.0
2837,29.2,74.5,470,373.0,144,145,145.0,142.0,-1.0,-4.0
2839,29.3,74.5,472,374.0,145,144,144.0,145.0,1.0,2.0
2841,29.2,74.5,470,373.0,144,144,145.0,144.0,-1.0,-2.0
2843,29.3,74.5,471,373.2,144,143,144.0,145.0,0.0,1.0
2845,29.3,74.5,469,371.6,143,144,144.0,144.0,-1.0,-1.0
2847,29.3,74.4,470,372.7,144,145,143.0,144.0,1.0,2.0
2849,29.3,74.4,472,374.2,145,145,144.0,143.0,1.0,0.0
2851,29.3,74.4,472,374.2,145,145,145.0,144.0,0.0,-1.0
2853,29.3,74.3,472,374.5,145,147,145.0,145.0,0.0,0.0
2855,29.3,74.3,475,376.9,147,148,145.0,145.0,2.0,2.0
2857,29.3,74.2,475,377.1,148,148,147.0,145.0,1.0,-1.0
2859,29.3,74.1,475,377.3,148,146,148.0,147.0,0.0,-1.0
2861,29.2,74.1,471,374.8,146,146,148.0,148.0,-2.0,-2.0
2863,29.2,74.1,471,374.8,146,144,146.0,148.0,0.0,2.0
2865,29.2,74.0,468,372.6,144,143,146.0,146.0,-2.0,-2.0
2867,29.2,73.9,467,372.1,143,142,144.0,146.0,-1.0,1.0
2869,29.2,73.9,465,370.5,142,142,143.0,144.0,-1.0,0.0
2871,29.2,73.9,465,370.5,142,142,142.0,143.0,0.0,1.0
2873,29.2,73.9,465,370.5,142,143,142.0,142.0,0.0,0.0
2875,29.1,73.8,465,371.3,143,141,142.0,142.0,1.0,1.0
2877,29.1,73.8,462,368.9,141,142,143.0,142.0,-2.0,-3.0
2879,29.1,73.7,464,370.7,142,158,141.0,143.0,1.0,3.0
2881,29.1,73.6,487,389.4,158,173,142.0,141.0,16.0,15.0
2883,29.1,73.6,510,407.7,173,188,158.0,142.0,15.0,-1.0
2885,29.1,73.6,532,425.3,188,198,173.0,158.0,15.0,0.0
2887,29.1,73.6,548,438.1,198,208,188.0,173.0,10.0,-5.0
2889,29.1,73.5,562,449.6,208,217,198.0,188.0,10.0,0.0
2891,29.0,73.5,575,460.7,217,226,208.0,198.0,9.0,-1.0
2893,29.0,73.4,588,471.5,226,235,217.0,208.0,9.0,0.0
2895,29.1,73.4,602,481.9,235,239,226.0,217.0,9.0,0.0
2897,29.1,73.3,608,487.0,239,245,235.0,226.0,4.0,-5.0
2899,29.1,73.3,617,494.2,245,248,239.0,235.0,6.0,2.0
2901,29.1,73.3,622,498.2,248,254,245.0,239.0,3.0,-3.0
2903,29.1,73.2,630,505.0,254,254,248.0,245.0,6.0,3.0
2905,29.1,73.2,630,505.0,254,257,254.0,248.0,0.0,-6.0
2907,29.1,73.2,634,508.2,257,260,254.0,254.0,3.0,3.0
2909,29.1,73.1,638,511.7,260,261,257.0,254.0,3.0,0.0
2911,29.1,73.0,639,512.8,261,264,260.0,257.0,1.0,-2.0
2913,29.1,72.9,644,517.2,264,264,261.0,260.0,3.0,2.0
2915,29.1,72.9,644,517.2,264,267,264.0,261.0,0.0,-3.0
2917,29.1,72.9,648,520.4,267,269,264.0,264.0,3.0,3.0
2919,29.1,72.9,651,522.8,269,270,267.0,264.0,2.0,-1.0
2921,29.0,72.8,651,524.0,270,274,269.0,267.0,1.0,-1.0
2923,29.0,72.8,657,528.8,274,274,270.0,269.0,4.0,3.0
2925,29.0,72.8,657,528.8,274,275,274.0,270.0,0.0,-4.0
2927,29.0,72.8,659,530.4,275,278,274.0,274.0,1.0,1.0
2929,29.0,72.7,663,534.0,278,279,275.0,274.0,3.0,2.0
2931,29.0,72.7,664,534.8,279,282,278.0,275.0,1.0,-2.0
2933,29.0,72.6,668,538.4,282,282,279.0,278.0,3.0,2.0
2935,29.0,72.5,668,538.7,282,280,282.0,279.0,0.0,-3.0
2937,29.0,72.5,665,536.3,280,280,282.0,282.0,-2.0,-2.0
2939,29.0,72.4,665,536.6,280,280,280.0,282.0,0.0,2.0
2941,29.0,72.4,665,536.6,280,281,280.0,280.0,0.0,0.0
2943,29.0,72.3,666,537.8,281,281,280.0,280.0,1.0,1.0
2945,29.0,72.3,666,537.8,281,281,281.0,280.0,0.0,-1.0
2947,29.0,72.3,666,537.8,281,282,281.0,281.0,0.0,0.0
2949,29.1,72.2,668,538.9,282,283,281.0,281.0,1.0,1.0
2951,29.0,72.2,668,539.8,283,286,282.0,281.0,1.0,0.0
2953,29.0,72.2,672,543.0,286,286,283.0,282.0,3.0,2.0
2955,29.0,72.1,672,543.3,286,286,286.0,283.0,0.0,-3.0
2957,29.1,72.0,673,543.6,286,286,286.0,286.0,0.0,0.0
2959,29.1,72.0,673,543.6,286,286,286.0,286.0,0.0,0.0
2961,29.1,72.0,673,543.6,286,287,286.0,286.0,0.0,0.0
2963,29.1,71.9,673,544.0,287,287,286.0,286.0,1.0,1.0
2965,29.1,71.9,673,544.0,287,285,287.0,286.0,0.0,-1.0
2967,29.1,71.9,671,542.4,285,285,287.0,287.0,-2.0,-2.0
2969,29.1,71.9,670,541.5,285,285,285.0,287.0,0.0,2.0
2971,29.1,71.9,670,541.5,285,285,285.0,285.0,0.0,0.0
2973,29.1,71.9,670,541.5,285,285,285.0,285.0,0.0,0.0
2975,29.1,71.9,670,541.5,285,281,285.0,285.0,0.0,0.0
2977,29.1,71.9,665,537.5,281,280,285.0,285.0,-4.0,-4.0
2979,29.1,72.0,664,536.3,280,279,281.0,285.0,-1.0,3.0
2981,29.1,72.0,662,534.7,279,280,280.0,281.0,-1.0,0.0
2983,29.1,72.0,664,536.3,280,277,279.0,280.0,1.0,2.0
2985,29.1,72.0,659,532.3,277,280,280.0,279.0,-3.0,-4.0
2987,29.1,72.0,663,535.5,280,280,277.0,280.0,3.0,6.0
2989,29.1,72.0,663,535.5,280,282,280.0,277.0,0.0,-3.0
2991,29.2,72.0,667,537.9,282,280,280.0,280.0,2.0,2.0
2993,29.2,72.0,665,536.3,280,280,282.0,280.0,-2.0,-4.0
2995,29.2,72.0,665,536.3,280,282,280.0,282.0,0.0,2.0
2997,29.2,72.0,667,537.9,282,282,280.0,280.0,2.0,2.0
