Time,Temp,Humidity,RawGas,CorrectedGas,AQI,PredictedAQI,AQI_prev1,AQI_prev2,delta_AQI,delta2_AQI
2999,29.2,72.0,668,538.7,282,279,282.0,280.0,0.0,-2.0
3001,29.3,72.1,665,535.1,279,273,282.0,282.0,-3.0,-3.0
3003,29.3,72.1,656,527.8,273,272,279.0,282.0,-6.0,-3.0
3005,29.3,72.2,654,525.9,272,268,273.0,279.0,-1.0,5.0
3007,29.3,72.2,648,521.1,268,264,272.0,273.0,-4.0,-3.0
3009,29.3,72.3,643,516.7,264,262,268.0,272.0,-4.0,0.0
3011,29.3,72.3,640,514.3,262,258,264.0,268.0,-2.0,2.0
3013,29.3,72.4,635,510.0,258,253,262.0,264.0,-4.0,-2.0
3015,29.3,72.5,628,504.0,253,251,258.0,262.0,-5.0,-1.0
3017,29.3,72.6,625,501.3,251,250,253.0,258.0,-2.0,3.0
3019,29.3,72.6,623,499.7,250,248,251.0,253.0,-1.0,1.0
3021,29.3,72.7,621,497.8,248,248,250.0,251.0,-2.0,-1.0
3023,29.3,72.8,621,497.4,248,246,248.0,250.0,0.0,2.0
3025,29.4,72.8,619,495.0,246,243,248.0,248.0,-2.0,-2.0
3027,29.4,72.8,615,491.8,243,240,246.0,248.0,-3.0,-1.0
3029,29.4,72.8,610,487.8,240,236,243.0,246.0,-3.0,0.0
3031,29.4,72.8,604,483.0,236,234,240.0,243.0,-4.0,-1.0
3033,29.4,72.9,601,480.3,234,230,236.0,240.0,-2.0,2.0
3035,29.5,72.9,596,475.6,230,225,234.0,236.0,-4.0,-2.0
3037,29.5,73.0,589,469.7,225,223,230.0,234.0,-5.0,-1.0
3039,29.5,73.0,586,467.3,223,221,225.0,230.0,-2.0,3.0
3041,29.5,73.0,583,464.9,221,218,223.0,225.0,-2.0,0.0
3043,29.5,73.0,579,461.7,218,218,221.0,223.0,-3.0,-1.0
3045,29.5,73.1,579,461.4,218,216,218.0,221.0,0.0,3.0
3047,29.6,73.1,577,459.1,216,213,218.0,218.0,-2.0,-2.0
3049,29.6,73.2,573,455.6,213,212,216.0,218.0,-3.0,-1.0
3051,29.6,73.2,571,454.0,212,212,213.0,216.0,-1.0,2.0
3053,29.6,73.2,571,454.0,212,208,212.0,213.0,0.0,1.0
3055,29.7,73.2,567,450.1,208,208,212.0,212.0,-4.0,-4.0
3057,29.7,73.2,567,450.1,208,207,208.0,212.0,0.0,4.0
3059,29.6,73.3,564,448.2,207,207,208.0,208.0,-1.0,-1.0
3061,29.6,73.4,564,447.9,207,205,207.0,208.0,0.0,1.0
3063,29.6,73.5,562,446.0,205,202,207.0,207.0,-2.0,-2.0
3065,29.6,73.5,558,442.9,202,200,205.0,207.0,-3.0,-1.0
3067,29.6,73.5,554,439.7,200,198,202.0,205.0,-2.0,1.0
3069,29.6,73.5,551,437.3,198,198,200.0,202.0,-2.0,0.0
3071,29.6,73.6,551,437.0,198,197,198.0,200.0,0.0,2.0
3073,29.6,73.7,551,436.7,197,197,198.0,198.0,-1.0,-1.0
3075,29.6,73.8,551,436.5,197,194,197.0,198.0,0.0,1.0
3077,29.6,73.9,547,433.0,194,194,197.0,197.0,-3.0,-3.0
3079,29.6,73.9,547,433.0,194,194,194.0,197.0,0.0,3.0
3081,29.6,73.9,547,433.0,194,193,194.0,194.0,0.0,0.0
3083,29.6,74.0,545,431.2,193,192,194.0,194.0,-1.0,-1.0
3085,29.6,74.0,544,430.4,192,192,193.0,194.0,-1.0,0.0
3087,29.6,74.0,544,430.4,192,190,192.0,193.0,0.0,1.0
3089,29.6,74.1,542,428.5,190,188,192.0,192.0,-2.0,-2.0
3091,29.6,74.1,539,426.2,188,188,190.0,192.0,-2.0,0.0
3093,29.7,74.2,539,425.2,188,185,188.0,190.0,0.0,2.0
3095,29.7,74.2,535,422.1,185,186,188.0,188.0,-3.0,-3.0
3097,29.7,74.2,537,423.6,186,182,185.0,188.0,1.0,4.0
3099,29.8,74.3,532,418.8,182,182,186.0,185.0,-4.0,-5.0
3101,29.8,74.3,532,418.8,182,182,182.0,186.0,0.0,4.0
3103,29.9,74.4,532,417.8,182,182,182.0,182.0,0.0,0.0
3105,29.9,74.4,533,418.6,182,183,182.0,182.0,0.0,0.0
3107,29.9,74.5,534,419.2,183,181,182.0,182.0,1.0,1.0
3109,30.0,74.6,532,416.7,181,177,183.0,182.0,-2.0,-3.0
3111,30.0,74.6,527,412.8,177,175,181.0,183.0,-4.0,-2.0
3113,30.0,74.7,524,410.1,175,174,177.0,181.0,-2.0,2.0
3115,30.0,74.7,522,408.6,174,174,175.0,177.0,-1.0,1.0
3117,30.0,74.8,522,408.3,174,173,174.0,175.0,0.0,1.0
3119,30.0,74.8,521,407.5,173,168,174.0,174.0,-1.0,-1.0
3121,30.0,74.9,513,401.0,168,162,173.0,174.0,-5.0,-4.0
3123,30.0,75.0,505,394.5,162,158,168.0,173.0,-6.0,-1.0
3125,30.0,75.0,499,389.8,158,156,162.0,168.0,-4.0,2.0
3127,30.0,75.1,496,387.3,156,151,158.0,162.0,-2.0,2.0
3129,30.0,75.1,488,381.0,151,147,156.0,158.0,-5.0,-3.0
3131,30.0,75.2,482,376.1,147,142,151.0,156.0,-4.0,1.0
3133,30.0,75.2,475,370.6,142,136,147.0,151.0,-5.0,-1.0
3135,30.0,75.3,465,362.6,136,129,142.0,147.0,-6.0,-1.0
3137,30.0,75.4,456,355.4,129,126,136.0,142.0,-7.0,-1.0
3139,30.0,75.4,451,351.5,126,123,129.0,136.0,-3.0,4.0
3141,30.0,75.4,446,347.6,123,121,126.0,129.0,-3.0,0.0
3143,30.0,75.5,443,345.0,121,116,123.0,126.0,-2.0,1.0
3145,30.0,75.5,436,339.6,116,112,121.0,123.0,-5.0,-3.0
3147,30.0,75.6,429,333.9,112,108,116.0,121.0,-4.0,1.0
3149,30.0,75.7,424,329.8,108,106,112.0,116.0,-4.0,0.0
3151,30.1,75.7,421,327.0,106,104,108.0,112.0,-2.0,2.0
3153,30.1,75.7,418,324.6,104,104,106.0,108.0,-2.0,0.0
3155,30.1,75.8,418,324.4,104,98,104.0,106.0,0.0,2.0
3157,30.1,75.9,410,318.0,98,95,104.0,104.0,-6.0,-6.0
3159,30.2,76.0,406,314.2,95,93,98.0,104.0,-3.0,3.0
3161,30.2,76.0,403,311.9,93,90,95.0,98.0,-2.0,1.0
3163,30.2,76.0,398,308.0,90,86,93.0,95.0,-3.0,-1.0
3165,30.2,76.0,392,303.4,86,86,90.0,93.0,-4.0,-1.0
3167,30.2,76.1,392,303.2,86,84,86.0,90.0,0.0,4.0
3169,30.2,76.1,389,300.9,84,82,86.0,86.0,-2.0,-2.0
3171,30.3,76.2,386,297.9,82,80,84.0,86.0,-2.0,0.0
3173,30.3,76.3,384,296.2,80,80,82.0,84.0,-2.0,0.0
3175,30.3,76.3,384,296.2,80,78,80.0,82.0,0.0,2.0
3177,30.3,76.4,381,293.7,78,76,80.0,80.0,-2.0,-2.0
3179,30.3,76.4,377,290.6,76,73,78.0,80.0,-2.0,0.0
3181,30.3,76.5,374,288.1,73,71,76.0,78.0,-3.0,-1.0
3183,30.2,76.5,370,285.5,71,71,73.0,76.0,-2.0,1.0
3185,30.3,76.5,370,285.1,71,70,71.0,73.0,0.0,2.0
3187,30.4,76.6,370,284.4,70,67,71.0,71.0,-1.0,-1.0
3189,30.3,76.7,365,280.9,67,65,70.0,71.0,-3.0,-2.0
3191,30.3,76.8,361,277.6,65,65,67.0,70.0,-2.0,1.0
3193,30.2,76.8,361,278.0,65,62,65.0,67.0,0.0,2.0
3195,30.2,76.8,356,274.2,62,61,65.0,65.0,-3.0,-3.0
3197,30.2,76.8,355,273.4,61,61,62.0,65.0,-1.0,2.0
3199,30.2,76.9,355,273.2,61,61,61.0,62.0,0.0,1.0
3201,30.2,77.0,355,273.1,61,62,61.0,61.0,0.0,0.0
3203,30.3,77.0,358,275.0,62,62,61.0,61.0,1.0,1.0
3205,30.3,77.1,358,274.8,62,61,62.0,61.0,0.0,-1.0
3207,30.3,77.1,356,273.3,61,62,62.0,62.0,-1.0,-1.0
3209,30.3,77.1,357,274.0,62,62,61.0,62.0,1.0,2.0
3211,30.3,77.1,357,274.0,62,62,62.0,61.0,0.0,-1.0
3213,30.3,77.1,357,274.0,62,61,62.0,62.0,0.0,0.0
3215,30.2,77.1,355,272.9,61,62,62.0,62.0,-1.0,-1.0
3217,30.3,77.1,357,274.0,62,61,61.0,62.0,1.0,2.0
3219,30.2,77.2,355,272.7,61,72,62.0,61.0,-1.0,-2.0
3221,30.2,77.2,373,286.6,72,82,61.0,62.0,11.0,12.0
3223,30.3,77.2,389,298.4,82,88,72.0,61.0,10.0,-1.0
3225,30.3,77.2,398,305.3,88,96,82.0,72.0,6.0,-4.0
3227,30.3,77.2,411,315.3,96,104,88.0,82.0,8.0,2.0
3229,30.3,77.2,423,324.5,104,111,96.0,88.0,8.0,0.0
3231,30.2,77.2,433,332.7,111,118,104.0,96.0,7.0,-1.0
3233,30.2,77.2,445,341.9,118,123,111.0,104.0,7.0,0.0
3235,30.2,77.2,453,348.0,123,130,118.0,111.0,5.0,-2.0
3237,30.3,77.2,464,355.9,130,133,123.0,118.0,7.0,2.0
3239,30.3,77.2,469,359.8,133,139,130.0,123.0,3.0,-4.0
3241,30.3,77.2,478,366.7,139,141,133.0,130.0,6.0,3.0
3243,30.2,77.2,481,369.5,141,143,139.0,133.0,2.0,-4.0
3245,30.2,77.2,483,371.1,143,144,141.0,139.0,2.0,0.0
3247,30.2,77.2,486,373.4,144,148,143.0,141.0,1.0,-1.0
3249,30.1,77.2,491,377.8,148,149,144.0,143.0,4.0,3.0
3251,30.1,77.2,492,378.6,149,152,148.0,144.0,1.0,-3.0
3253,30.1,77.1,497,382.7,152,155,149.0,148.0,3.0,2.0
3255,30.0,77.1,500,385.6,155,157,152.0,149.0,3.0,0.0
3257,30.0,77.1,503,387.9,157,157,155.0,152.0,2.0,-1.0
3259,30.0,77.1,503,387.9,157,158,157.0,155.0,0.0,-2.0
3261,30.0,77.0,505,389.7,158,158,157.0,157.0,1.0,1.0
3263,30.0,77.0,505,389.7,158,161,158.0,157.0,0.0,-1.0
3265,30.0,77.0,509,392.7,161,162,158.0,158.0,3.0,3.0
3267,30.0,76.9,511,394.5,162,161,161.0,158.0,1.0,-2.0
3269,29.9,76.9,508,392.8,161,161,162.0,161.0,-1.0,-2.0
3271,29.9,76.9,508,392.8,161,161,161.0,162.0,0.0,1.0
3273,29.9,76.9,508,392.8,161,163,161.0,161.0,0.0,0.0
3275,29.9,76.9,511,395.1,163,165,161.0,161.0,2.0,2.0
3277,29.9,76.9,514,397.5,165,165,163.0,161.0,2.0,0.0
3279,29.9,76.8,514,397.7,165,168,165.0,163.0,0.0,-2.0
3281,29.9,76.8,519,401.6,168,166,165.0,165.0,3.0,3.0
3283,29.9,76.8,516,399.3,166,166,168.0,165.0,-2.0,-5.0
3285,30.0,76.8,516,398.6,166,166,166.0,168.0,0.0,2.0
3287,29.9,76.7,516,399.5,166,169,166.0,166.0,0.0,0.0
3289,29.9,76.7,520,402.6,169,171,166.0,166.0,3.0,3.0
3291,29.9,76.7,523,404.9,171,171,169.0,166.0,2.0,-1.0
3293,29.9,76.7,523,404.9,171,171,171.0,169.0,0.0,-2.0
3295,29.9,76.7,523,404.9,171,167,171.0,171.0,0.0,0.0
3297,29.9,76.6,517,400.5,167,170,171.0,171.0,-4.0,-4.0
3299,29.9,76.6,521,403.6,170,170,167.0,171.0,3.0,7.0
3301,29.9,76.6,521,403.6,170,170,170.0,167.0,0.0,-3.0
3303,29.8,76.6,520,403.5,170,168,170.0,170.0,0.0,0.0
3305,29.8,76.5,518,402.2,168,167,170.0,170.0,-2.0,-2.0
3307,29.8,76.5,516,400.6,167,166,168.0,170.0,-1.0,1.0
3309,29.8,76.5,515,399.8,166,170,167.0,168.0,-1.0,0.0
3311,29.8,76.4,520,404.0,170,170,166.0,167.0,4.0,5.0
3313,29.8,76.4,520,404.0,170,169,170.0,166.0,0.0,-4.0
3315,29.8,76.3,518,402.7,169,169,170.0,170.0,-1.0,-1.0
3317,29.8,76.2,518,402.9,169,168,169.0,170.0,0.0,1.0
3319,29.8,76.2,516,401.4,168,166,169.0,169.0,-1.0,-1.0
3321,29.8,76.1,513,399.3,166,166,168.0,169.0,-2.0,-1.0
3323,29.8,76.1,513,399.3,166,167,166.0,168.0,0.0,2.0
3325,29.7,76.0,513,400.2,167,167,166.0,166.0,1.0,1.0
3327,29.8,76.0,514,400.3,167,167,167.0,166.0,0.0,-1.0
3329,29.7,76.0,514,400.9,167,165,167.0,167.0,0.0,0.0
3331,29.7,76.0,510,397.8,165,165,167.0,167.0,-2.0,-2.0
3333,29.7,76.0,510,397.8,165,165,165.0,167.0,0.0,2.0
3335,29.6,76.0,510,398.4,165,167,165.0,165.0,0.0,0.0
3337,29.6,76.0,512,400.0,167,167,165.0,165.0,2.0,2.0
3339,29.6,75.9,512,400.3,167,176,167.0,165.0,0.0,-2.0
3341,29.6,75.9,526,411.2,176,183,167.0,167.0,9.0,9.0
3343,29.6,75.9,537,419.8,183,192,176.0,167.0,7.0,-2.0
3345,29.6,75.9,550,430.0,192,202,183.0,176.0,9.0,2.0
3347,29.6,75.8,566,442.7,202,208,192.0,183.0,10.0,1.0
3349,29.6,75.8,575,449.8,208,213,202.0,192.0,6.0,-4.0
3351,29.6,75.8,583,456.0,213,220,208.0,202.0,5.0,-1.0
3353,29.6,75.8,593,463.9,220,224,213.0,208.0,7.0,2.0
3355,29.6,75.8,600,469.3,224,227,220.0,213.0,4.0,-3.0
3357,29.5,75.7,602,471.9,227,232,224.0,220.0,3.0,-1.0
3359,29.5,75.7,611,479.0,232,236,227.0,224.0,5.0,2.0
3361,29.5,75.7,616,482.9,236,239,232.0,227.0,4.0,-1.0
3363,29.5,75.6,621,487.1,239,240,236.0,232.0,3.0,-1.0
3365,29.6,75.6,623,487.9,240,241,239.0,236.0,1.0,-2.0
3367,29.6,75.6,625,489.5,241,245,240.0,239.0,1.0,0.0
3369,29.6,75.5,630,493.7,245,246,241.0,240.0,4.0,3.0
3371,29.6,75.5,632,495.3,246,247,245.0,241.0,1.0,-3.0
3373,29.5,75.5,632,496.1,247,248,246.0,245.0,1.0,0.0
3375,29.5,75.4,634,498.0,248,250,247.0,246.0,1.0,0.0
3377,29.4,75.3,636,500.6,250,251,248.0,247.0,2.0,1.0
3379,29.4,75.3,637,501.4,251,254,250.0,248.0,1.0,-1.0
3381,29.4,75.3,642,505.4,254,253,251.0,250.0,3.0,2.0
3383,29.4,75.3,640,503.8,253,254,254.0,251.0,-1.0,-4.0
3385,29.4,75.3,641,504.6,254,255,253.0,254.0,1.0,2.0
3387,29.4,75.2,643,506.5,255,255,254.0,253.0,1.0,0.0
3389,29.4,75.2,643,506.5,255,255,255.0,254.0,0.0,-1.0
3391,29.4,75.2,643,506.5,255,255,255.0,255.0,0.0,0.0
3393,29.5,75.2,643,505.7,255,254,255.0,255.0,0.0,0.0
3395,29.5,75.2,642,504.9,254,257,255.0,255.0,-1.0,-1.0
3397,29.4,75.2,646,508.8,257,257,254.0,255.0,3.0,4.0
3399,29.5,75.2,646,508.0,257,260,257.0,254.0,0.0,-3.0
3401,29.5,75.2,651,512.0,260,259,257.0,257.0,3.0,3.0
3403,29.5,75.1,649,510.7,259,258,260.0,257.0,-1.0,-4.0
3405,29.5,75.1,647,509.1,258,258,259.0,260.0,-1.0,0.0
3407,29.5,75.0,647,509.4,258,260,258.0,259.0,0.0,1.0
3409,29.5,75.0,651,512.6,260,262,258.0,258.0,2.0,2.0
3411,29.5,75.0,653,514.2,262,260,260.0,258.0,2.0,0.0
3413,29.5,75.0,651,512.6,260,260,262.0,260.0,-2.0,-4.0
3415,29.5,75.0,651,512.6,260,262,260.0,262.0,0.0,2.0
3417,29.5,75.0,653,514.2,262,261,260.0,260.0,2.0,2.0
3419,29.5,74.9,651,512.9,261,259,262.0,260.0,-1.0,-3.0
3421,29.5,74.9,649,511.3,259,259,261.0,262.0,-2.0,-1.0
3423,29.5,74.9,649,511.3,259,259,259.0,261.0,0.0,2.0
3425,29.5,74.9,649,511.3,259,260,259.0,259.0,0.0,0.0
3427,29.5,74.8,650,512.5,260,260,259.0,259.0,1.0,1.0
3429,29.5,74.8,650,512.5,260,262,260.0,259.0,0.0,-1.0
3431,29.5,74.8,652,514.0,262,262,260.0,260.0,2.0,2.0
3433,29.5,74.8,652,514.0,262,263,262.0,260.0,0.0,-2.0
3435,29.5,74.8,654,515.6,263,263,262.0,262.0,1.0,1.0
3437,29.5,74.8,654,515.6,263,263,263.0,262.0,0.0,-1.0
3439,29.5,74.8,654,515.6,263,262,263.0,263.0,0.0,0.0
3441,29.5,74.8,653,514.8,262,261,263.0,263.0,-1.0,-1.0
3443,29.5,74.7,651,513.6,261,261,262.0,263.0,-1.0,0.0
3445,29.5,74.7,650,512.8,261,261,261.0,262.0,0.0,1.0
3447,29.5,74.7,650,512.8,261,258,261.0,261.0,0.0,0.0
3449,29.4,74.6,644,509.2,258,258,261.0,261.0,-3.0,-3.0
3451,29.4,74.5,644,509.5,258,258,258.0,261.0,0.0,3.0
3453,29.5,74.4,644,509.0,258,256,258.0,258.0,0.0,0.0
3455,29.5,74.4,641,506.6,256,255,258.0,258.0,-2.0,-2.0
3457,29.4,74.4,639,505.9,255,254,256.0,258.0,-1.0,1.0
3459,29.5,74.4,639,505.1,254,254,255.0,256.0,-1.0,0.0
3461,29.5,74.3,639,505.4,254,251,254.0,255.0,0.0,1.0
3463,29.4,74.3,633,501.4,251,251,254.0,254.0,-3.0,-3.0
3465,29.4,74.3,633,501.4,251,250,251.0,254.0,0.0,3.0
3467,29.4,74.3,631,499.8,250,249,251.0,251.0,-1.0,-1.0
3469,29.4,74.3,629,498.3,249,245,250.0,251.0,-1.0,0.0
3471,29.4,74.3,623,493.5,245,243,249.0,250.0,-4.0,-3.0
3473,29.4,74.3,621,491.9,243,243,245.0,249.0,-2.0,2.0
3475,29.4,74.3,620,491.1,243,241,243.0,245.0,0.0,2.0
3477,29.4,74.3,618,489.5,241,238,243.0,243.0,-2.0,-2.0
3479,29.4,74.3,613,485.6,238,235,241.0,243.0,-3.0,-1.0
3481,29.4,74.3,609,482.4,235,233,238.0,241.0,-3.0,0.0
3483,29.4,74.3,606,480.0,233,233,235.0,238.0,-2.0,1.0
3485,29.4,74.3,606,480.0,233,231,233.0,235.0,0.0,2.0
3487,29.4,74.3,602,476.9,231,227,233.0,233.0,-2.0,-2.0
3489,29.4,74.3,597,472.9,227,224,231.0,233.0,-4.0,-2.0
3491,29.3,74.3,591,468.9,224,223,227.0,231.0,-3.0,1.0
3493,29.3,74.3,589,467.3,223,222,224.0,227.0,-1.0,2.0
3495,29.4,74.3,589,466.6,222,220,223.0,224.0,-1.0,0.0
3497,29.4,74.2,586,464.5,220,217,222.0,223.0,-2.0,-1.0
3499,29.4,74.2,581,460.5,217,214,220.0,222.0,-3.0,-1.0
3501,29.4,74.2,576,456.6,214,211,217.0,220.0,-3.0,0.0
3503,29.4,74.2,572,453.4,211,211,214.0,217.0,-3.0,0.0
3505,29.4,74.2,572,453.4,211,211,211.0,214.0,0.0,3.0
3507,29.4,74.2,571,452.6,211,208,211.0,211.0,0.0,0.0
3509,29.4,74.2,567,449.4,208,208,211.0,211.0,-3.0,-3.0
3511,29.4,74.2,567,449.4,208,206,208.0,211.0,0.0,3.0
3513,29.4,74.2,565,447.8,206,204,208.0,208.0,-2.0,-2.0
3515,29.4,74.1,560,444.2,204,200,206.0,208.0,-2.0,0.0
3517,29.4,74.1,555,440.2,200,200,204.0,206.0,-4.0,-2.0
3519,29.4,74.0,555,440.5,200,200,200.0,204.0,0.0,4.0
3521,29.4,74.0,555,440.5,200,200,200.0,200.0,0.0,0.0
3523,29.4,74.0,554,439.7,200,200,200.0,200.0,0.0,0.0
3525,29.5,74.0,555,439.8,200,201,200.0,200.0,0.0,0.0
3527,29.5,74.0,556,440.6,201,202,200.0,200.0,1.0,1.0
3529,29.5,74.0,558,442.2,202,203,201.0,200.0,1.0,0.0
3531,29.5,74.0,560,443.7,203,203,202.0,201.0,1.0,0.0
3533,29.5,74.0,560,443.7,203,202,203.0,202.0,0.0,-1.0
3535,29.6,74.0,560,443.0,202,202,203.0,203.0,-1.0,-1.0
3537,29.7,74.0,560,442.3,202,200,202.0,203.0,0.0,1.0
3539,29.7,74.0,557,440.0,200,200,202.0,202.0,-2.0,-2.0
3541,29.7,74.0,557,440.0,200,199,200.0,202.0,0.0,2.0
3543,29.7,74.0,556,439.2,199,199,200.0,200.0,-1.0,-1.0
3545,29.6,74.0,554,438.3,199,196,199.0,200.0,0.0,1.0
3547,29.6,74.0,550,435.1,196,199,199.0,199.0,-3.0,-3.0
3549,29.6,74.0,554,438.3,199,201,196.0,199.0,3.0,6.0
3551,29.6,74.0,558,441.5,201,199,199.0,196.0,2.0,-1.0
3553,29.6,74.0,554,438.3,199,199,201.0,199.0,-2.0,-4.0
3555,29.6,73.9,554,438.6,199,197,199.0,201.0,0.0,2.0
3557,29.6,73.9,551,436.2,197,198,199.0,199.0,-2.0,-2.0
3559,29.6,73.9,552,437.0,198,196,197.0,199.0,1.0,3.0
3561,29.7,73.9,550,434.7,196,196,198.0,197.0,-2.0,-3.0
3563,29.7,73.9,550,434.7,196,197,196.0,198.0,0.0,2.0
3565,29.7,73.9,552,436.3,197,196,196.0,196.0,1.0,1.0
3567,29.7,73.9,550,434.7,196,194,197.0,196.0,-1.0,-2.0
3569,29.7,73.9,547,432.3,194,190,196.0,197.0,-2.0,-1.0
3571,29.6,73.9,541,428.3,190,190,194.0,196.0,-4.0,-2.0
3573,29.6,73.9,541,428.3,190,190,190.0,194.0,0.0,4.0
3575,29.7,73.9,541,427.6,190,189,190.0,190.0,0.0,0.0
3577,29.6,73.9,539,426.7,189,191,190.0,190.0,-1.0,-1.0
3579,29.6,73.9,542,429.1,191,191,189.0,190.0,2.0,3.0
3581,29.6,73.9,542,429.1,191,190,191.0,189.0,0.0,-2.0
3583,29.6,73.9,540,427.5,190,188,191.0,191.0,-1.0,-1.0
3585,29.6,73.9,538,425.9,188,186,190.0,191.0,-2.0,-1.0
3587,29.5,73.9,533,422.6,186,185,188.0,190.0,-2.0,0.0
3589,29.6,73.9,533,421.9,185,185,186.0,188.0,-1.0,1.0
3591,29.6,73.9,533,421.9,185,183,185.0,186.0,0.0,1.0
3593,29.5,73.9,529,419.4,183,183,185.0,185.0,-2.0,-2.0
3595,29.5,73.9,529,419.4,183,180,183.0,185.0,0.0,2.0
3597,29.6,73.9,526,416.4,180,180,183.0,183.0,-3.0,-3.0
3599,29.6,73.9,526,416.4,180,180,180.0,183.0,0.0,3.0
