Time,Temp,Humidity,RawGas,CorrectedGas,AQI,PredictedAQI
1801,29.5,76.0,493,385.8,155,155
1803,29.5,76.0,493,385.8,155,156
1805,29.6,76.0,496,387.5,156,157
1807,29.5,76.0,496,388.1,157,153
1809,29.5,76.0,490,383.4,153,152
1811,29.5,76.0,488,381.8,152,153
1813,29.5,76.0,490,383.4,153,155
1815,29.5,76.0,493,385.8,155,157
1817,29.5,76.0,497,388.9,157,157
1819,29.5,76.0,497,388.9,157,156
1821,29.5,76.0,495,387.3,156,156
1823,29.5,76.0,495,387.3,156,156
1825,29.5,76.0,495,387.3,156,154
1827,29.5,76.0,492,385.0,154,155
1829,29.6,76.0,494,385.9,155,158
1831,29.6,76.0,498,389.1,158,159
1833,29.6,76.0,501,391.4,159,159
1835,29.6,75.9,500,390.9,159,161
1837,29.6,75.9,503,393.2,161,162
1839,29.6,75.8,505,395.0,162,162
1841,29.6,75.8,504,394.2,162,162
1843,29.6,75.8,504,394.2,162,162
1845,29.6,75.7,504,394.5,162,163
1847,29.5,75.7,504,395.1,163,163
1849,29.5,75.7,504,395.1,163,163
1851,29.5,75.6,504,395.4,163,163
1853,29.5,75.5,504,395.6,163,161
1855,29.6,75.5,501,392.6,161,161
1857,29.6,75.5,502,393.4,161,162
1859,29.6,75.5,503,394.2,162,162
1861,29.6,75.5,503,394.2,162,162
1863,29.6,75.5,503,394.2,162,161
1865,29.6,75.5,502,393.4,161,162
1867,29.6,75.5,503,394.2,162,164
1869,29.6,75.5,507,397.3,164,162
1871,29.6,75.5,503,394.2,162,159
1873,29.6,75.4,499,391.3,159,154
1875,29.6,75.4,491,385.0,154,148
1877,29.6,75.3,482,378.2,148,146
1879,29.5,75.3,478,375.7,146,141
1881,29.5,75.3,469,368.6,141,139
1883,29.5,75.2,467,367.3,139,136
1885,29.5,75.2,462,363.3,136,133
1887,29.5,75.2,457,359.4,133,129
1889,29.6,75.2,452,354.9,129,126
1891,29.6,75.1,447,351.2,126,121
1893,29.6,75.1,439,344.9,121,117
1895,29.6,75.0,433,340.4,117,115
1897,29.6,75.0,430,338.1,115,114
1899,29.5,74.9,428,337.2,114,114
1901,29.5,74.9,427,336.4,114,109
1903,29.5,74.9,420,330.9,109,109
1905,29.5,74.9,420,330.9,109,108
1907,29.5,74.9,418,329.3,108,104
1909,29.4,74.9,412,325.1,104,103
1911,29.4,74.9,410,323.5,103,99
1913,29.4,74.9,404,318.8,99,97
1915,29.4,74.8,400,315.9,97,95
1917,29.4,74.8,397,313.5,95,93
1919,29.4,74.8,395,311.9,93,93
1921,29.4,74.8,395,311.9,93,93
1923,29.4,74.8,395,311.9,93,91
1925,29.4,74.8,392,309.5,91,88
1927,29.4,74.7,386,305.0,88,86
1929,29.4,74.7,384,303.4,86,84
1931,29.4,74.7,380,300.3,84,81
1933,29.4,74.6,376,297.3,81,79
1935,29.4,74.6,373,294.9,79,77
1937,29.5,74.6,371,292.9,77,78
1939,29.5,74.5,371,293.0,78,82
1941,29.4,74.5,377,298.3,82,88
1943,29.4,74.5,387,306.2,88,97
1945,29.4,74.4,399,315.9,97,102
1947,29.3,74.4,406,321.9,102,107
1949,29.3,74.3,414,328.5,107,112
1951,29.3,74.3,421,334.0,112,116
1953,29.3,74.3,428,339.6,116,118
1955,29.3,74.2,431,342.2,118,121
1957,29.3,74.2,434,344.6,121,121
1959,29.3,74.2,434,344.6,121,124
1961,29.3,74.2,439,348.5,124,128
1963,29.3,74.2,446,354.1,128,129
1965,29.3,74.1,446,354.3,129,131
1967,29.3,74.1,449,356.7,131,131
1969,29.3,74.1,449,356.7,131,131
1971,29.3,74.1,449,356.7,131,131
1973,29.3,74.1,450,357.5,131,134
1975,29.3,74.1,454,360.7,134,135
1977,29.3,74.1,455,361.5,135,138
1979,29.3,74.1,460,365.4,138,141
1981,29.3,74.0,465,369.6,141,143
1983,29.3,74.0,467,371.2,143,143
1985,29.3,73.9,467,371.5,143,143
1987,29.3,73.9,467,371.5,143,143
1989,29.3,73.9,467,371.5,143,143
1991,29.3,73.9,467,371.5,143,145
1993,29.4,73.8,471,374.3,145,147
1995,29.4,73.8,473,375.9,147,145
1997,29.4,73.8,470,373.5,145,145
1999,29.4,73.8,470,373.5,145,146
2001,29.4,73.7,472,375.3,146,147
2003,29.4,73.7,474,376.9,147,148
2005,29.5,73.7,476,377.9,148,149
2007,29.4,73.7,477,379.3,149,149
2009,29.4,73.7,477,379.3,149,148
2011,29.3,73.7,474,377.5,148,150
2013,29.3,73.7,477,379.9,150,150
2015,29.4,73.7,478,380.1,150,150
2017,29.4,73.7,478,380.1,150,151
2019,29.4,73.7,480,381.7,151,169
2021,29.4,73.7,507,403.1,169,189
2023,29.4,73.7,537,427.0,189,204
2025,29.4,73.7,559,444.5,204,220
2027,29.4,73.7,584,464.4,220,232
2029,29.4,73.7,601,477.9,232,244
2031,29.5,73.7,620,492.2,244,253
2033,29.5,73.7,634,503.3,253,263
2035,29.5,73.7,649,515.2,263,268
2037,29.5,73.8,658,522.1,268,277
2039,29.5,73.8,671,532.4,277,283
2041,29.6,73.9,682,539.9,283,289
2043,29.6,73.9,691,547.0,289,294
2045,29.6,74.0,698,552.2,294,295
2047,29.6,74.0,700,553.8,295,299
2049,29.6,74.0,706,558.5,299,301
2051,29.7,74.0,711,561.6,301,304
2053,29.7,74.1,716,565.2,304,305
2055,29.8,74.2,718,565.5,305,308
2057,29.8,74.3,723,569.1,308,310
2059,29.8,74.3,727,572.3,310,312
2061,29.7,74.3,729,574.7,312,316
2063,29.7,74.3,734,578.7,316,318
2065,29.8,74.3,739,581.7,318,319
2067,29.8,74.4,741,582.9,319,320
2069,29.8,74.4,742,583.7,320,319
2071,29.8,74.5,742,583.3,319,322
2073,29.8,74.6,747,586.9,322,326
2075,29.8,74.6,752,590.8,326,325
2077,29.8,74.7,752,590.5,325,325
2079,29.8,74.7,752,590.5,325,327
2081,29.9,74.7,755,591.9,327,327
2083,29.9,74.7,756,592.7,327,326
2085,29.9,74.7,754,591.1,326,325
2087,29.9,74.7,752,589.5,325,327
2089,30.0,74.7,757,592.5,327,327
2091,30.0,74.8,757,592.1,327,324
2093,30.0,74.8,753,589.0,324,326
2095,30.0,74.8,755,590.6,326,327
2097,30.0,74.8,757,592.1,327,325
2099,30.0,74.8,754,589.8,325,319
2101,30.0,74.9,746,583.2,319,314
2103,30.0,74.9,738,576.9,314,311
2105,30.0,75.0,734,573.4,311,307
2107,30.0,75.0,728,568.8,307,304
2109,30.0,75.1,724,565.3,304,301
2111,30.1,75.2,720,560.9,301,299
2113,30.0,75.2,716,558.7,299,295
2115,30.0,75.3,710,553.6,295,292
2117,30.0,75.3,706,550.5,292,287
2119,30.0,75.4,699,544.7,287,282
2121,30.0,75.4,691,538.5,282,278
2123,30.0,75.4,685,533.8,278,272
2125,30.0,75.4,676,526.8,272,268
2127,30.0,75.4,669,521.4,268,265
2129,30.0,75.5,665,517.9,265,264
2131,30.1,75.5,665,517.1,264,266
2133,30.1,75.5,667,518.7,266,263
2135,30.1,75.6,664,516.0,263,262
2137,30.1,75.6,662,514.5,262,260
2139,30.2,75.7,660,511.8,260,260
2141,30.2,75.7,660,511.8,260,257
2143,30.2,75.8,656,508.4,257,257
2145,30.2,75.9,656,508.1,257,253
2147,30.2,75.9,650,503.4,253,250
2149,30.2,75.9,645,499.5,250,247
2151,30.2,75.9,641,496.4,247,246
2153,30.2,76.0,639,494.6,246,244
2155,30.2,76.0,636,492.3,244,242
2157,30.2,76.0,634,490.7,242,242
2159,30.2,76.0,633,489.9,242,240
2161,30.2,76.1,631,488.1,240,239
2163,30.3,76.1,631,487.3,239,237
2165,30.3,76.2,628,484.7,237,236
2167,30.2,76.2,625,483.1,236,236
2169,30.2,76.3,625,482.8,236,232
2171,30.2,76.3,620,479.0,232,234
2173,30.3,76.4,624,481.0,234,231
2175,30.3,76.4,619,477.2,231,231
2177,30.3,76.4,619,477.2,231,227
2179,30.2,76.4,612,472.5,227,225
2181,30.3,76.4,610,470.2,225,224
2183,30.3,76.5,608,468.4,224,225
2185,30.4,76.5,611,470.0,225,225
2187,30.3,76.6,611,470.4,225,225
2189,30.3,76.6,610,469.7,225,223
2191,30.3,76.6,608,468.1,223,223
2193,30.3,76.6,607,467.4,223,222
2195,30.3,76.7,606,466.3,222,221
2197,30.2,76.7,603,464.7,221,220
2199,30.2,76.8,603,464.4,220,219
2201,30.2,76.8,601,462.9,219,218
2203,30.3,76.8,601,462.2,218,218
2205,30.3,76.9,601,461.9,218,216
2207,30.3,76.9,598,459.6,216,217
2209,30.2,76.9,598,460.3,217,218
2211,30.3,76.9,600,461.1,218,218
2213,30.3,76.9,601,461.9,218,216
2215,30.2,76.8,597,459.8,216,215
2217,30.2,76.8,595,458.3,215,213
2219,30.2,76.8,592,455.9,213,213
2221,30.2,76.8,592,455.9,213,211
2223,30.2,76.8,589,453.6,211,212
2225,30.2,76.8,590,454.4,212,210
2227,30.2,76.8,587,452.1,210,210
2229,30.2,76.8,587,452.1,210,209
2231,30.2,76.8,586,451.3,209,209
2233,30.2,76.8,586,451.3,209,208
2235,30.2,76.8,584,449.8,208,209
2237,30.2,76.8,586,451.3,209,209
2239,30.2,76.8,586,451.3,209,205
2241,30.1,76.8,578,445.9,205,197
2243,30.1,76.7,565,436.1,197,191
2245,30.1,76.7,556,429.1,191,186
2247,30.1,76.6,548,423.2,186,185
2249,30.0,76.6,545,421.6,185,180
2251,30.0,76.6,538,416.2,180,174
2253,30.0,76.6,529,409.2,174,170
2255,30.0,76.6,523,404.5,170,166
2257,30.0,76.5,515,398.6,166,161
2259,30.0,76.5,508,393.2,161,156
2261,30.0,76.5,501,387.8,156,153
2263,30.0,76.4,495,383.4,153,149
2265,30.0,76.4,489,378.7,149,145
2267,30.0,76.3,483,374.3,145,142
2269,29.9,76.3,478,371.0,142,140
2271,30.0,76.2,475,368.3,140,136
2273,30.0,76.2,469,363.7,136,133
2275,30.0,76.2,464,359.8,133,130
2277,30.0,76.1,459,356.1,130,128
2279,30.0,76.1,456,353.8,128,125
2281,29.9,76.0,450,349.9,125,120
2283,29.9,76.0,442,343.7,120,115
2285,29.9,75.9,435,338.5,115,113
2287,29.9,75.9,431,335.4,113,112
2289,29.9,75.9,429,333.8,112,107
2291,29.9,75.9,422,328.4,107,103
2293,29.9,75.9,416,323.7,103,102
2295,29.8,75.8,413,322.1,102,99
2297,29.8,75.8,409,318.9,99,99
2299,29.7,75.8,409,319.4,99,100
2301,29.7,75.7,409,319.6,100,97
2303,29.7,75.6,404,315.9,97,94
2305,29.7,75.5,400,313.0,94,92
2307,29.7,75.5,397,310.6,92,91
2309,29.7,75.5,395,309.1,91,88
2311,29.7,75.4,390,305.4,88,84
2313,29.7,75.3,384,300.8,84,84
2315,29.7,75.3,384,300.8,84,82
2317,29.7,75.2,381,298.7,82,81
2319,29.7,75.1,379,297.3,81,86
2321,29.6,75.1,386,303.3,86,92
2323,29.6,75.1,395,310.3,92,97
2325,29.6,75.1,402,315.8,97,100
2327,29.6,75.0,407,320.0,100,103
2329,29.6,75.0,412,323.9,103,107
2331,29.6,74.9,417,328.0,107,111
2333,29.6,74.9,424,333.5,111,115
2335,29.6,74.8,430,338.5,115,119
2337,29.6,74.8,435,342.4,119,121
2339,29.5,74.8,438,345.3,121,122
2341,29.5,74.8,440,346.9,122,123
2343,29.4,74.7,440,347.7,123,126
2345,29.4,74.7,444,350.8,126,126
2347,29.4,74.6,444,351.0,126,128
2349,29.4,74.6,448,354.2,128,129
2351,29.4,74.5,448,354.4,129,131
2353,29.4,74.4,451,357.0,131,130
2355,29.5,74.4,451,356.5,130,132
2357,29.4,74.3,452,358.0,132,134
2359,29.4,74.2,455,360.7,134,136
2361,29.4,74.2,458,363.0,136,134
2363,29.4,74.2,456,361.4,134,132
2365,29.4,74.1,452,358.5,132,131
2367,29.4,74.1,450,356.9,131,133
2369,29.3,74.1,452,359.1,133,133
2371,29.2,74.0,452,359.9,133,131
2373,29.2,74.0,449,357.5,131,135
2375,29.2,74.0,454,361.5,135,135
2377,29.2,73.9,454,361.7,135,136
2379,29.2,73.9,456,363.3,136,135
2381,29.1,73.9,454,362.3,135,137
2383,29.1,73.8,456,364.1,137,137
2385,29.1,73.7,456,364.3,137,138
2387,29.1,73.7,457,365.1,138,138
2389,29.1,73.7,457,365.1,138,138
2391,29.0,73.6,457,366.0,138,135
2393,29.0,73.6,452,361.9,135,137
2395,29.0,73.6,455,364.3,137,136
2397,29.0,73.6,453,362.7,136,137
2399,29.0,73.5,455,364.6,137,139
2401,29.0,73.5,458,367.0,139,140
2403,28.9,73.5,458,367.6,140,139
2405,29.0,73.4,458,367.2,139,139
2407,29.0,73.4,458,367.2,139,138
2409,29.0,73.3,456,365.9,138,138
2411,29.0,73.2,456,366.1,138,139
2413,29.0,73.1,456,366.3,139,141
2415,29.0,73.1,460,369.5,141,140
2417,29.0,73.0,458,368.2,140,140
2419,29.0,72.9,457,367.6,140,138
2421,29.0,72.9,455,366.0,138,138
2423,28.9,72.8,453,365.2,138,136
2425,29.0,72.8,452,363.8,136,136
2427,29.0,72.8,451,363.0,136,139
2429,29.0,72.7,455,366.5,139,137
2431,29.0,72.7,453,364.9,137,138
2433,29.0,72.6,453,365.1,138,134
2435,29.0,72.6,448,361.1,134,134
2437,29.0,72.5,448,361.3,134,136
2439,29.0,72.4,450,363.1,136,154
2441,29.1,72.4,477,384.3,154,172
2443,29.0,72.3,504,407.0,172,188
2445,29.0,72.3,527,425.5,188,203
2447,29.0,72.3,549,443.3,203,214
2449,28.9,72.2,564,456.5,214,224
2451,29.0,72.2,580,468.6,224,232
2453,29.0,72.2,592,478.3,232,241
2455,29.1,72.2,607,489.7,241,248
2457,29.1,72.2,617,497.7,248,254
2459,29.1,72.2,626,505.0,254,260
2461,29.1,72.2,635,512.3,260,267
2463,29.1,72.2,645,520.3,267,271
2465,29.1,72.3,651,524.8,271,275
2467,29.2,72.3,658,529.6,275,278
2469,29.2,72.3,663,533.6,278,281
2471,29.2,72.3,668,537.7,281,283
2473,29.2,72.3,671,540.1,283,288
2475,29.3,72.3,679,545.6,288,289
2477,29.3,72.4,681,546.9,289,292
2479,29.4,72.4,686,550.0,292,293
2481,29.4,72.4,688,551.6,293,294
2483,29.4,72.4,690,553.2,294,294
2485,29.4,72.4,690,553.2,294,297
2487,29.4,72.4,694,556.4,297,298
2489,29.4,72.5,696,557.7,298,297
2491,29.4,72.5,694,556.1,297,297
2493,29.4,72.5,694,556.1,297,297
2495,29.4,72.5,694,556.1,297,297
2497,29.5,72.5,696,556.8,297,298
2499,29.5,72.6,698,558.0,298,299
2501,29.5,72.6,699,558.8,299,301
2503,29.5,72.7,702,560.9,301,301
2505,29.5,72.7,702,560.9,301,301
2507,29.5,72.7,702,560.9,301,302
2509,29.5,72.8,705,562.9,302,301
2511,29.5,72.9,704,561.8,301,302
2513,29.4,72.9,704,562.7,302,302
2515,29.4,73.0,704,562.3,302,301
2517,29.5,73.0,704,561.4,301,304
2519,29.5,73.0,709,565.4,304,306
2521,29.5,73.0,711,567.0,306,307
2523,29.6,73.1,715,568.9,307,307
2525,29.6,73.1,715,568.9,307,308
2527,29.6,73.1,716,569.7,308,308
2529,29.6,73.2,716,569.3,308,305
2531,29.6,73.2,712,566.2,305,306
2533,29.6,73.3,714,567.4,306,307
2535,29.6,73.3,715,568.2,307,308
2537,29.6,73.3,717,569.8,308,308
2539,29.6,73.3,717,569.8,308,308
2541,29.6,73.3,717,569.8,308,308
2543,29.6,73.4,717,569.4,308,307
2545,29.5,73.4,714,567.9,307,309
2547,29.5,73.5,718,570.7,309,310
2549,29.5,73.5,720,572.3,310,306
2551,29.5,73.5,713,566.8,306,302
2553,29.5,73.6,708,562.4,302,296
2555,29.4,73.7,698,555.0,296,292
2557,29.5,73.7,693,550.2,292,285
2559,29.5,73.8,683,541.9,285,282
2561,29.5,73.8,679,538.7,282,278
2563,29.6,73.8,674,533.9,278,275
2565,29.5,73.9,668,529.7,275,271
2567,29.5,73.9,663,525.7,271,269
2569,29.6,74.0,660,522.2,269,266
2571,29.6,74.0,657,519.8,266,265
2573,29.6,74.1,655,517.9,265,264
2575,29.6,74.1,653,516.3,264,260
2577,29.6,74.1,647,511.5,260,257
2579,29.6,74.2,644,508.8,257,253
2581,29.6,74.3,638,503.8,253,250
2583,29.6,74.3,634,500.6,250,249
2585,29.6,74.3,632,499.1,249,247
2587,29.6,74.3,629,496.7,247,245
2589,29.6,74.3,625,493.5,245,243
2591,29.6,74.3,623,491.9,243,244
2593,29.6,74.4,625,493.2,244,241
2595,29.6,74.4,620,489.3,241,241
2597,29.5,74.5,620,489.7,241,240
2599,29.5,74.5,618,488.2,240,237
2601,29.6,74.6,615,484.7,237,237
2603,29.7,74.6,615,483.9,237,233
2605,29.7,74.7,610,479.7,233,230
2607,29.7,74.7,606,476.6,230,226
2609,29.7,74.7,600,471.8,226,227
2611,29.8,74.8,602,472.4,227,226
2613,29.8,74.8,600,470.8,226,226
2615,29.8,74.9,601,471.3,226,224
2617,29.8,75.0,598,468.7,224,223
2619,29.8,75.0,596,467.1,223,219
2621,29.8,75.0,591,463.2,219,217
2623,29.9,75.0,589,460.9,217,218
2625,30.0,75.1,592,462.2,218,217
2627,30.0,75.1,589,459.9,217,213
2629,30.0,75.1,584,456.0,213,211
2631,30.0,75.2,581,453.3,211,211
2633,29.9,75.2,580,453.3,211,210
2635,29.9,75.2,579,452.5,210,210
2637,29.9,75.2,579,452.5,210,208
2639,29.9,75.3,576,449.9,208,208
2641,30.0,75.3,576,449.2,208,206
2643,30.0,75.3,573,446.8,206,204
2645,30.0,75.3,571,445.3,204,204
2647,30.1,75.3,571,444.6,204,204
2649,30.1,75.4,571,444.3,204,203
2651,30.1,75.5,571,444.0,203,203
2653,30.1,75.5,571,444.0,203,200
2655,30.0,75.5,565,440.0,200,200
2657,30.0,75.5,565,440.0,200,198
2659,29.9,75.6,562,438.1,198,197
2661,29.9,75.6,560,436.5,197,197
2663,29.9,75.7,560,436.3,197,197
2665,29.9,75.8,560,436.0,197,197
2667,29.9,75.8,560,436.0,197,198
2669,29.8,75.9,561,437.2,198,196
2671,29.8,76.0,558,434.6,196,196
2673,29.8,76.0,559,435.4,196,195
2675,29.8,76.0,557,433.8,195,195
2677,29.8,76.1,557,433.5,195,194
2679,29.9,76.2,557,432.6,194,190
2681,29.9,76.2,551,427.9,190,184
2683,29.9,76.2,541,420.2,184,178
2685,29.9,76.2,533,413.9,178,169
2687,29.9,76.2,519,403.1,169,164
2689,29.8,76.3,510,396.5,164,160
2691,29.8,76.3,504,391.8,160,155
2693,29.8,76.3,496,385.6,155,153
2695,29.8,76.3,493,383.2,153,150
