Time,Temp,Humidity,RawGas,CorrectedGas,AQI,PredictedAQI
2697,29.8,76.4,489,379.9,150,145
2699,29.8,76.4,482,374.5,145,142
2701,29.8,76.4,477,370.6,142,137
2703,29.8,76.5,469,364.1,137,134
2705,29.8,76.5,464,360.2,134,129
2707,29.8,76.6,457,354.6,129,128
2709,29.8,76.6,456,353.8,128,125
2711,29.8,76.6,451,349.9,125,120
2713,29.8,76.6,444,344.5,120,117
2715,29.9,76.6,440,340.9,117,112
2717,29.9,76.6,432,334.7,112,110
2719,29.8,76.6,428,332.1,110,108
2721,29.8,76.6,424,329.0,108,107
2723,29.8,76.6,423,328.2,107,103
2725,29.8,76.6,417,323.6,103,103
2727,29.8,76.6,417,323.6,103,97
2729,29.8,76.5,408,316.8,97,95
2731,29.8,76.5,404,313.7,95,92
2733,29.8,76.5,400,310.6,92,91
2735,29.8,76.5,398,309.0,91,88
2737,29.8,76.4,394,306.1,88,88
2739,29.8,76.4,394,306.1,88,86
2741,29.8,76.3,390,303.2,86,83
2743,29.8,76.3,386,300.1,83,80
2745,29.8,76.2,380,295.6,80,76
2747,29.8,76.2,374,290.9,76,76
2749,29.8,76.2,374,290.9,76,75
2751,29.7,76.2,372,289.8,75,77
2753,29.7,76.2,375,292.1,77,76
2755,29.7,76.2,373,290.6,76,73
2757,29.7,76.1,369,287.7,73,74
2759,29.6,76.0,369,288.3,74,80
2761,29.6,75.9,379,296.3,80,86
2763,29.6,75.9,388,303.3,86,93
2765,29.6,75.9,398,311.1,93,99
2767,29.5,75.8,407,318.9,99,103
2769,29.5,75.7,413,323.8,103,108
2771,29.5,75.7,420,329.3,108,114
2773,29.5,75.7,430,337.1,114,119
2775,29.5,75.7,438,343.4,119,123
2777,29.5,75.7,444,348.1,123,127
2779,29.4,75.6,448,352.0,127,127
2781,29.4,75.6,448,352.0,127,131
2783,29.4,75.6,454,356.7,131,133
2785,29.3,75.5,457,359.8,133,133
2787,29.3,75.5,457,359.8,133,133
2789,29.4,75.5,457,359.3,133,133
2791,29.4,75.5,457,359.3,133,133
2793,29.4,75.4,457,359.5,133,137
2795,29.5,75.4,464,364.4,137,138
2797,29.5,75.3,465,365.5,138,138
2799,29.5,75.2,465,365.7,138,138
2801,29.5,75.2,465,365.7,138,139
2803,29.4,75.1,465,366.5,139,139
2805,29.4,75.1,465,366.5,139,140
2807,29.4,75.1,467,368.1,140,141
2809,29.4,75.1,468,368.9,141,141
2811,29.4,75.1,468,368.9,141,141
2813,29.3,75.1,468,369.4,141,141
2815,29.3,75.0,468,369.7,141,143
2817,29.3,75.0,470,371.2,143,143
2819,29.3,75.0,470,371.2,143,143
2821,29.3,74.9,470,371.5,143,144
2823,29.3,74.8,472,373.3,144,144
2825,29.4,74.8,472,372.7,144,143
2827,29.4,74.7,470,371.4,143,142
2829,29.4,74.7,468,369.8,142,142
2831,29.3,74.6,468,370.6,142,142
2833,29.3,74.6,468,370.6,142,145
2835,29.3,74.5,472,374.0,145,144
2837,29.2,74.5,470,373.0,144,145
2839,29.3,74.5,472,374.0,145,144
2841,29.2,74.5,470,373.0,144,144
2843,29.3,74.5,471,373.2,144,143
2845,29.3,74.5,469,371.6,143,144
2847,29.3,74.4,470,372.7,144,145
2849,29.3,74.4,472,374.2,145,145
2851,29.3,74.4,472,374.2,145,145
2853,29.3,74.3,472,374.5,145,147
2855,29.3,74.3,475,376.9,147,148
2857,29.3,74.2,475,377.1,148,148
2859,29.3,74.1,475,377.3,148,146
2861,29.2,74.1,471,374.8,146,146
2863,29.2,74.1,471,374.8,146,144
2865,29.2,74.0,468,372.6,144,143
2867,29.2,73.9,467,372.1,143,142
2869,29.2,73.9,465,370.5,142,142
2871,29.2,73.9,465,370.5,142,142
2873,29.2,73.9,465,370.5,142,143
2875,29.1,73.8,465,371.3,143,141
2877,29.1,73.8,462,368.9,141,142
2879,29.1,73.7,464,370.7,142,158
2881,29.1,73.6,487,389.4,158,173
2883,29.1,73.6,510,407.7,173,188
2885,29.1,73.6,532,425.3,188,198
2887,29.1,73.6,548,438.1,198,208
2889,29.1,73.5,562,449.6,208,217
2891,29.0,73.5,575,460.7,217,226
2893,29.0,73.4,588,471.5,226,235
2895,29.1,73.4,602,481.9,235,239
2897,29.1,73.3,608,487.0,239,245
2899,29.1,73.3,617,494.2,245,248
2901,29.1,73.3,622,498.2,248,254
2903,29.1,73.2,630,505.0,254,254
2905,29.1,73.2,630,505.0,254,257
2907,29.1,73.2,634,508.2,257,260
2909,29.1,73.1,638,511.7,260,261
2911,29.1,73.0,639,512.8,261,264
2913,29.1,72.9,644,517.2,264,264
2915,29.1,72.9,644,517.2,264,267
2917,29.1,72.9,648,520.4,267,269
2919,29.1,72.9,651,522.8,269,270
2921,29.0,72.8,651,524.0,270,274
2923,29.0,72.8,657,528.8,274,274
2925,29.0,72.8,657,528.8,274,275
2927,29.0,72.8,659,530.4,275,278
2929,29.0,72.7,663,534.0,278,279
2931,29.0,72.7,664,534.8,279,282
2933,29.0,72.6,668,538.4,282,282
2935,29.0,72.5,668,538.7,282,280
2937,29.0,72.5,665,536.3,280,280
2939,29.0,72.4,665,536.6,280,280
2941,29.0,72.4,665,536.6,280,281
2943,29.0,72.3,666,537.8,281,281
2945,29.0,72.3,666,537.8,281,281
2947,29.0,72.3,666,537.8,281,282
2949,29.1,72.2,668,538.9,282,283
2951,29.0,72.2,668,539.8,283,286
2953,29.0,72.2,672,543.0,286,286
2955,29.0,72.1,672,543.3,286,286
2957,29.1,72.0,673,543.6,286,286
2959,29.1,72.0,673,543.6,286,286
2961,29.1,72.0,673,543.6,286,287
2963,29.1,71.9,673,544.0,287,287
2965,29.1,71.9,673,544.0,287,285
2967,29.1,71.9,671,542.4,285,285
2969,29.1,71.9,670,541.5,285,285
2971,29.1,71.9,670,541.5,285,285
2973,29.1,71.9,670,541.5,285,285
2975,29.1,71.9,670,541.5,285,281
2977,29.1,71.9,665,537.5,281,280
2979,29.1,72.0,664,536.3,280,279
2981,29.1,72.0,662,534.7,279,280
2983,29.1,72.0,664,536.3,280,277
2985,29.1,72.0,659,532.3,277,280
2987,29.1,72.0,663,535.5,280,280
2989,29.1,72.0,663,535.5,280,282
2991,29.2,72.0,667,537.9,282,280
2993,29.2,72.0,665,536.3,280,280
2995,29.2,72.0,665,536.3,280,282
2997,29.2,72.0,667,537.9,282,282
2999,29.2,72.0,668,538.7,282,279
3001,29.3,72.1,665,535.1,279,273
3003,29.3,72.1,656,527.8,273,272
3005,29.3,72.2,654,525.9,272,268
3007,29.3,72.2,648,521.1,268,264
3009,29.3,72.3,643,516.7,264,262
3011,29.3,72.3,640,514.3,262,258
3013,29.3,72.4,635,510.0,258,253
3015,29.3,72.5,628,504.0,253,251
3017,29.3,72.6,625,501.3,251,250
3019,29.3,72.6,623,499.7,250,248
3021,29.3,72.7,621,497.8,248,248
3023,29.3,72.8,621,497.4,248,246
3025,29.4,72.8,619,495.0,246,243
3027,29.4,72.8,615,491.8,243,240
3029,29.4,72.8,610,487.8,240,236
3031,29.4,72.8,604,483.0,236,234
3033,29.4,72.9,601,480.3,234,230
3035,29.5,72.9,596,475.6,230,225
3037,29.5,73.0,589,469.7,225,223
3039,29.5,73.0,586,467.3,223,221
3041,29.5,73.0,583,464.9,221,218
3043,29.5,73.0,579,461.7,218,218
3045,29.5,73.1,579,461.4,218,216
3047,29.6,73.1,577,459.1,216,213
3049,29.6,73.2,573,455.6,213,212
3051,29.6,73.2,571,454.0,212,212
3053,29.6,73.2,571,454.0,212,208
3055,29.7,73.2,567,450.1,208,208
3057,29.7,73.2,567,450.1,208,207
3059,29.6,73.3,564,448.2,207,207
3061,29.6,73.4,564,447.9,207,205
3063,29.6,73.5,562,446.0,205,202
3065,29.6,73.5,558,442.9,202,200
3067,29.6,73.5,554,439.7,200,198
3069,29.6,73.5,551,437.3,198,198
3071,29.6,73.6,551,437.0,198,197
3073,29.6,73.7,551,436.7,197,197
3075,29.6,73.8,551,436.5,197,194
3077,29.6,73.9,547,433.0,194,194
3079,29.6,73.9,547,433.0,194,194
3081,29.6,73.9,547,433.0,194,193
3083,29.6,74.0,545,431.2,193,192
3085,29.6,74.0,544,430.4,192,192
3087,29.6,74.0,544,430.4,192,190
3089,29.6,74.1,542,428.5,190,188
3091,29.6,74.1,539,426.2,188,188
3093,29.7,74.2,539,425.2,188,185
3095,29.7,74.2,535,422.1,185,186
3097,29.7,74.2,537,423.6,186,182
3099,29.8,74.3,532,418.8,182,182
3101,29.8,74.3,532,418.8,182,182
3103,29.9,74.4,532,417.8,182,182
3105,29.9,74.4,533,418.6,182,183
3107,29.9,74.5,534,419.2,183,181
3109,30.0,74.6,532,416.7,181,177
3111,30.0,74.6,527,412.8,177,175
3113,30.0,74.7,524,410.1,175,174
3115,30.0,74.7,522,408.6,174,174
3117,30.0,74.8,522,408.3,174,173
3119,30.0,74.8,521,407.5,173,168
3121,30.0,74.9,513,401.0,168,162
3123,30.0,75.0,505,394.5,162,158
3125,30.0,75.0,499,389.8,158,156
3127,30.0,75.1,496,387.3,156,151
3129,30.0,75.1,488,381.0,151,147
3131,30.0,75.2,482,376.1,147,142
3133,30.0,75.2,475,370.6,142,136
3135,30.0,75.3,465,362.6,136,129
3137,30.0,75.4,456,355.4,129,126
3139,30.0,75.4,451,351.5,126,123
3141,30.0,75.4,446,347.6,123,121
3143,30.0,75.5,443,345.0,121,116
3145,30.0,75.5,436,339.6,116,112
3147,30.0,75.6,429,333.9,112,108
3149,30.0,75.7,424,329.8,108,106
3151,30.1,75.7,421,327.0,106,104
3153,30.1,75.7,418,324.6,104,104
3155,30.1,75.8,418,324.4,104,98
3157,30.1,75.9,410,318.0,98,95
3159,30.2,76.0,406,314.2,95,93
3161,30.2,76.0,403,311.9,93,90
3163,30.2,76.0,398,308.0,90,86
3165,30.2,76.0,392,303.4,86,86
3167,30.2,76.1,392,303.2,86,84
3169,30.2,76.1,389,300.9,84,82
3171,30.3,76.2,386,297.9,82,80
3173,30.3,76.3,384,296.2,80,80
3175,30.3,76.3,384,296.2,80,78
3177,30.3,76.4,381,293.7,78,76
3179,30.3,76.4,377,290.6,76,73
3181,30.3,76.5,374,288.1,73,71
3183,30.2,76.5,370,285.5,71,71
3185,30.3,76.5,370,285.1,71,70
3187,30.4,76.6,370,284.4,70,67
3189,30.3,76.7,365,280.9,67,65
3191,30.3,76.8,361,277.6,65,65
3193,30.2,76.8,361,278.0,65,62
3195,30.2,76.8,356,274.2,62,61
3197,30.2,76.8,355,273.4,61,61
3199,30.2,76.9,355,273.2,61,61
3201,30.2,77.0,355,273.1,61,62
3203,30.3,77.0,358,275.0,62,62
3205,30.3,77.1,358,274.8,62,61
3207,30.3,77.1,356,273.3,61,62
3209,30.3,77.1,357,274.0,62,62
3211,30.3,77.1,357,274.0,62,62
3213,30.3,77.1,357,274.0,62,61
3215,30.2,77.1,355,272.9,61,62
3217,30.3,77.1,357,274.0,62,61
3219,30.2,77.2,355,272.7,61,72
3221,30.2,77.2,373,286.6,72,82
3223,30.3,77.2,389,298.4,82,88
3225,30.3,77.2,398,305.3,88,96
3227,30.3,77.2,411,315.3,96,104
3229,30.3,77.2,423,324.5,104,111
3231,30.2,77.2,433,332.7,111,118
3233,30.2,77.2,445,341.9,118,123
3235,30.2,77.2,453,348.0,123,130
3237,30.3,77.2,464,355.9,130,133
3239,30.3,77.2,469,359.8,133,139
3241,30.3,77.2,478,366.7,139,141
3243,30.2,77.2,481,369.5,141,143
3245,30.2,77.2,483,371.1,143,144
3247,30.2,77.2,486,373.4,144,148
3249,30.1,77.2,491,377.8,148,149
3251,30.1,77.2,492,378.6,149,152
3253,30.1,77.1,497,382.7,152,155
3255,30.0,77.1,500,385.6,155,157
3257,30.0,77.1,503,387.9,157,157
3259,30.0,77.1,503,387.9,157,158
3261,30.0,77.0,505,389.7,158,158
3263,30.0,77.0,505,389.7,158,161
3265,30.0,77.0,509,392.7,161,162
3267,30.0,76.9,511,394.5,162,161
3269,29.9,76.9,508,392.8,161,161
3271,29.9,76.9,508,392.8,161,161
3273,29.9,76.9,508,392.8,161,163
3275,29.9,76.9,511,395.1,163,165
3277,29.9,76.9,514,397.5,165,165
3279,29.9,76.8,514,397.7,165,168
3281,29.9,76.8,519,401.6,168,166
3283,29.9,76.8,516,399.3,166,166
3285,30.0,76.8,516,398.6,166,166
3287,29.9,76.7,516,399.5,166,169
3289,29.9,76.7,520,402.6,169,171
3291,29.9,76.7,523,404.9,171,171
3293,29.9,76.7,523,404.9,171,171
3295,29.9,76.7,523,404.9,171,167
3297,29.9,76.6,517,400.5,167,170
3299,29.9,76.6,521,403.6,170,170
3301,29.9,76.6,521,403.6,170,170
3303,29.8,76.6,520,403.5,170,168
3305,29.8,76.5,518,402.2,168,167
3307,29.8,76.5,516,400.6,167,166
3309,29.8,76.5,515,399.8,166,170
3311,29.8,76.4,520,404.0,170,170
3313,29.8,76.4,520,404.0,170,169
3315,29.8,76.3,518,402.7,169,169
3317,29.8,76.2,518,402.9,169,168
3319,29.8,76.2,516,401.4,168,166
3321,29.8,76.1,513,399.3,166,166
3323,29.8,76.1,513,399.3,166,167
3325,29.7,76.0,513,400.2,167,167
3327,29.8,76.0,514,400.3,167,167
3329,29.7,76.0,514,400.9,167,165
3331,29.7,76.0,510,397.8,165,165
3333,29.7,76.0,510,397.8,165,165
3335,29.6,76.0,510,398.4,165,167
3337,29.6,76.0,512,400.0,167,167
3339,29.6,75.9,512,400.3,167,176
3341,29.6,75.9,526,411.2,176,183
3343,29.6,75.9,537,419.8,183,192
3345,29.6,75.9,550,430.0,192,202
3347,29.6,75.8,566,442.7,202,208
3349,29.6,75.8,575,449.8,208,213
3351,29.6,75.8,583,456.0,213,220
3353,29.6,75.8,593,463.9,220,224
3355,29.6,75.8,600,469.3,224,227
3357,29.5,75.7,602,471.9,227,232
3359,29.5,75.7,611,479.0,232,236
3361,29.5,75.7,616,482.9,236,239
3363,29.5,75.6,621,487.1,239,240
3365,29.6,75.6,623,487.9,240,241
3367,29.6,75.6,625,489.5,241,245
3369,29.6,75.5,630,493.7,245,246
3371,29.6,75.5,632,495.3,246,247
3373,29.5,75.5,632,496.1,247,248
3375,29.5,75.4,634,498.0,248,250
3377,29.4,75.3,636,500.6,250,251
3379,29.4,75.3,637,501.4,251,254
3381,29.4,75.3,642,505.4,254,253
3383,29.4,75.3,640,503.8,253,254
3385,29.4,75.3,641,504.6,254,255
3387,29.4,75.2,643,506.5,255,255
3389,29.4,75.2,643,506.5,255,255
3391,29.4,75.2,643,506.5,255,255
3393,29.5,75.2,643,505.7,255,254
3395,29.5,75.2,642,504.9,254,257
3397,29.4,75.2,646,508.8,257,257
3399,29.5,75.2,646,508.0,257,260
3401,29.5,75.2,651,512.0,260,259
3403,29.5,75.1,649,510.7,259,258
3405,29.5,75.1,647,509.1,258,258
3407,29.5,75.0,647,509.4,258,260
3409,29.5,75.0,651,512.6,260,262
3411,29.5,75.0,653,514.2,262,260
3413,29.5,75.0,651,512.6,260,260
3415,29.5,75.0,651,512.6,260,262
3417,29.5,75.0,653,514.2,262,261
3419,29.5,74.9,651,512.9,261,259
3421,29.5,74.9,649,511.3,259,259
3423,29.5,74.9,649,511.3,259,259
3425,29.5,74.9,649,511.3,259,260
3427,29.5,74.8,650,512.5,260,260
3429,29.5,74.8,650,512.5,260,262
3431,29.5,74.8,652,514.0,262,262
3433,29.5,74.8,652,514.0,262,263
3435,29.5,74.8,654,515.6,263,263
3437,29.5,74.8,654,515.6,263,263
3439,29.5,74.8,654,515.6,263,262
3441,29.5,74.8,653,514.8,262,261
3443,29.5,74.7,651,513.6,261,261
3445,29.5,74.7,650,512.8,261,261
3447,29.5,74.7,650,512.8,261,258
3449,29.4,74.6,644,509.2,258,258
3451,29.4,74.5,644,509.5,258,258
3453,29.5,74.4,644,509.0,258,256
3455,29.5,74.4,641,506.6,256,255
3457,29.4,74.4,639,505.9,255,254
3459,29.5,74.4,639,505.1,254,254
3461,29.5,74.3,639,505.4,254,251
3463,29.4,74.3,633,501.4,251,251
3465,29.4,74.3,633,501.4,251,250
3467,29.4,74.3,631,499.8,250,249
3469,29.4,74.3,629,498.3,249,245
3471,29.4,74.3,623,493.5,245,243
3473,29.4,74.3,621,491.9,243,243
3475,29.4,74.3,620,491.1,243,241
3477,29.4,74.3,618,489.5,241,238
3479,29.4,74.3,613,485.6,238,235
3481,29.4,74.3,609,482.4,235,233
3483,29.4,74.3,606,480.0,233,233
3485,29.4,74.3,606,480.0,233,231
3487,29.4,74.3,602,476.9,231,227
3489,29.4,74.3,597,472.9,227,224
3491,29.3,74.3,591,468.9,224,223
3493,29.3,74.3,589,467.3,223,222
3495,29.4,74.3,589,466.6,222,220
3497,29.4,74.2,586,464.5,220,217
3499,29.4,74.2,581,460.5,217,214
3501,29.4,74.2,576,456.6,214,211
3503,29.4,74.2,572,453.4,211,211
3505,29.4,74.2,572,453.4,211,211
3507,29.4,74.2,571,452.6,211,208
3509,29.4,74.2,567,449.4,208,208
3511,29.4,74.2,567,449.4,208,206
3513,29.4,74.2,565,447.8,206,204
3515,29.4,74.1,560,444.2,204,200
3517,29.4,74.1,555,440.2,200,200
3519,29.4,74.0,555,440.5,200,200
3521,29.4,74.0,555,440.5,200,200
3523,29.4,74.0,554,439.7,200,200
3525,29.5,74.0,555,439.8,200,201
3527,29.5,74.0,556,440.6,201,202
3529,29.5,74.0,558,442.2,202,203
3531,29.5,74.0,560,443.7,203,203
3533,29.5,74.0,560,443.7,203,202
3535,29.6,74.0,560,443.0,202,202
3537,29.7,74.0,560,442.3,202,200
3539,29.7,74.0,557,440.0,200,200
3541,29.7,74.0,557,440.0,200,199
3543,29.7,74.0,556,439.2,199,199
3545,29.6,74.0,554,438.3,199,196
3547,29.6,74.0,550,435.1,196,199
3549,29.6,74.0,554,438.3,199,201
3551,29.6,74.0,558,441.5,201,199
3553,29.6,74.0,554,438.3,199,199
3555,29.6,73.9,554,438.6,199,197
3557,29.6,73.9,551,436.2,197,198
3559,29.6,73.9,552,437.0,198,196
3561,29.7,73.9,550,434.7,196,196
3563,29.7,73.9,550,434.7,196,197
3565,29.7,73.9,552,436.3,197,196
3567,29.7,73.9,550,434.7,196,194
3569,29.7,73.9,547,432.3,194,190
3571,29.6,73.9,541,428.3,190,190
3573,29.6,73.9,541,428.3,190,190
3575,29.7,73.9,541,427.6,190,189
3577,29.6,73.9,539,426.7,189,191
3579,29.6,73.9,542,429.1,191,191
3581,29.6,73.9,542,429.1,191,190
3583,29.6,73.9,540,427.5,190,188
3585,29.6,73.9,538,425.9,188,186
3587,29.5,73.9,533,422.6,186,185
3589,29.6,73.9,533,421.9,185,185
3591,29.6,73.9,533,421.9,185,183
3593,29.5,73.9,529,419.4,183,183
3595,29.5,73.9,529,419.4,183,180
3597,29.6,73.9,526,416.4,180,180
3599,29.6,73.9,526,416.4,180,180
